,ProactivityStrategy,#Duration,#Points,#HelpRequest,#SuggestionRequest,mean_Trust,last_Trust
333,Strategy_machine_learning,416.0,170,0,0,3.9166666666666665,4
334,Strategy_machine_learning,462.0,160,0,2,3.5,4
335,Strategy_machine_learning,429.0,190,1,2,3.25,3
336,Strategy_machine_learning,445.0,190,0,2,2.0833333333333335,2
337,Strategy_machine_learning,423.0,190,2,2,2.5,2
338,Strategy_machine_learning,450.0,190,0,3,3.5,4
339,Strategy_machine_learning,421.0,160,0,2,2.25,2
340,Strategy_machine_learning,410.0,190,1,3,3.0833333333333335,4
341,Strategy_machine_learning,536.0,190,1,3,2.25,2
342,Strategy_machine_learning,450.0,170,1,1,3.3333333333333335,2
343,Strategy_machine_learning,429.0,160,1,1,4.083333333333333,5
344,Strategy_machine_learning,436.0,180,0,2,2.8333333333333335,2
345,Strategy_machine_learning,423.0,160,0,1,3.3333333333333335,3
346,Strategy_machine_learning,410.0,190,0,3,3.1666666666666665,2
347,Strategy_machine_learning,421.0,180,0,3,3.5,4
348,Strategy_machine_learning,467.0,160,0,3,2.1666666666666665,2
349,Strategy_machine_learning,435.0,160,1,2,3.1666666666666665,3
350,Strategy_machine_learning,481.0,180,0,2,2.5,2
351,Strategy_machine_learning,396.0,170,1,3,3.25,4
352,Strategy_machine_learning,454.0,140,1,3,3.0833333333333335,3
353,Strategy_machine_learning,408.0,180,0,2,2.0833333333333335,2
354,Strategy_machine_learning,416.0,180,0,1,3.8333333333333335,4
355,Strategy_machine_learning,526.0,180,0,3,2.3333333333333335,2
356,Strategy_machine_learning,420.0,180,0,3,3.1666666666666665,4
357,Strategy_machine_learning,454.0,190,1,4,2.75,3
358,Strategy_machine_learning,481.0,180,1,2,2.5,2
359,Strategy_machine_learning,457.0,200,1,2,3.25,3
360,Strategy_machine_learning,396.0,200,2,2,3.1666666666666665,4
361,Strategy_machine_learning,432.0,180,1,2,3.5833333333333335,4
362,Strategy_machine_learning,399.0,180,0,2,2.5833333333333335,2
363,Strategy_machine_learning,482.0,170,0,3,2.9166666666666665,2
364,Strategy_machine_learning,395.0,180,0,0,3.3333333333333335,4
365,Strategy_machine_learning,431.0,150,0,2,3.4166666666666665,4
366,Strategy_machine_learning,451.0,160,0,2,3.0,3
367,Strategy_machine_learning,545.0,180,0,2,4.166666666666667,2
368,Strategy_machine_learning,390.0,190,1,3,2.4166666666666665,2
369,Strategy_machine_learning,459.0,150,1,2,3.4166666666666665,4
370,Strategy_machine_learning,438.0,170,0,5,3.0,3
371,Strategy_machine_learning,448.0,190,0,1,2.6666666666666665,2
372,Strategy_machine_learning,394.0,180,0,3,2.5833333333333335,2
373,Strategy_machine_learning,471.0,170,0,1,3.25,2
374,Strategy_machine_learning,447.0,160,0,1,2.0,2
375,Strategy_machine_learning,460.0,160,1,3,3.6666666666666665,4
376,Strategy_machine_learning,443.0,180,0,2,3.0,2
377,Strategy_machine_learning,386.0,180,0,0,3.8333333333333335,2
378,Strategy_machine_learning,363.0,180,1,1,3.5833333333333335,4
379,Strategy_machine_learning,464.0,170,0,1,3.0,3
380,Strategy_machine_learning,429.0,180,1,1,3.4166666666666665,4
381,Strategy_machine_learning,443.0,170,1,2,2.25,2
382,Strategy_machine_learning,450.0,190,0,3,2.6666666666666665,3
383,Strategy_machine_learning,368.0,170,1,1,4.0,4
384,Strategy_machine_learning,440.0,200,0,2,2.0833333333333335,2
385,Strategy_machine_learning,489.0,190,0,1,2.8333333333333335,2
386,Strategy_machine_learning,422.0,190,1,1,3.8333333333333335,4
387,Strategy_machine_learning,394.0,170,2,3,3.9166666666666665,4
388,Strategy_machine_learning,557.0,140,0,2,2.5,2
389,Strategy_machine_learning,420.0,160,0,3,3.1666666666666665,4
390,Strategy_machine_learning,425.0,170,0,2,2.5833333333333335,3
391,Strategy_machine_learning,407.0,160,1,2,3.8333333333333335,4
392,Strategy_machine_learning,369.0,170,1,0,2.5833333333333335,2
393,Strategy_machine_learning,488.0,180,0,3,3.5,3
394,Strategy_machine_learning,471.0,190,0,3,2.5833333333333335,2
395,Strategy_machine_learning,481.0,170,0,3,2.0833333333333335,2
396,Strategy_machine_learning,437.0,180,0,2,3.8333333333333335,4
397,Strategy_machine_learning,335.0,160,0,2,3.0,3
398,Strategy_machine_learning,416.0,160,0,0,3.9166666666666665,4
399,Strategy_machine_learning,463.0,160,0,1,2.1666666666666665,2
400,Strategy_machine_learning,416.0,150,0,2,4.0,4
401,Strategy_machine_learning,405.0,180,0,3,2.5833333333333335,2
402,Strategy_machine_learning,410.0,180,2,3,3.1666666666666665,2
403,Strategy_machine_learning,402.0,180,0,1,3.8333333333333335,4
404,Strategy_machine_learning,422.0,180,0,2,3.4166666666666665,4
405,Strategy_machine_learning,507.0,170,0,3,2.0833333333333335,2
406,Strategy_machine_learning,428.0,160,0,3,3.4166666666666665,4
407,Strategy_machine_learning,387.0,140,0,2,3.5,4
408,Strategy_machine_learning,413.0,180,0,2,4.0,4
409,Strategy_machine_learning,395.0,150,0,3,3.25,4
410,Strategy_machine_learning,465.0,180,1,2,3.5833333333333335,4
411,Strategy_machine_learning,467.0,180,0,3,3.6666666666666665,4
412,Strategy_machine_learning,465.0,160,0,0,3.0833333333333335,2
413,Strategy_machine_learning,379.0,200,1,3,3.0,3
414,Strategy_machine_learning,453.0,190,0,2,2.0833333333333335,2
415,Strategy_machine_learning,384.0,180,1,4,3.6666666666666665,4
416,Strategy_machine_learning,401.0,190,0,1,2.5,3
417,Strategy_machine_learning,399.0,160,0,2,3.6666666666666665,4
418,Strategy_machine_learning,449.0,180,1,3,3.5833333333333335,4
419,Strategy_machine_learning,520.0,180,0,4,3.0833333333333335,3
420,Strategy_machine_learning,395.0,180,1,2,4.0,4
421,Strategy_machine_learning,386.0,200,0,2,2.0833333333333335,2
422,Strategy_machine_learning,490.0,190,1,1,3.6666666666666665,4
423,Strategy_machine_learning,400.0,180,3,1,3.6666666666666665,4
424,Strategy_machine_learning,498.0,170,1,1,3.0833333333333335,2
425,Strategy_machine_learning,356.0,170,1,4,3.75,4
426,Strategy_machine_learning,440.0,180,0,2,3.5,4
427,Strategy_machine_learning,402.0,150,0,1,3.5833333333333335,4
428,Strategy_machine_learning,392.0,160,0,1,3.5833333333333335,4
429,Strategy_machine_learning,364.0,190,1,3,3.5,4
430,Strategy_machine_learning,494.0,170,0,1,2.8333333333333335,2
431,Strategy_machine_learning,395.0,160,0,3,2.1666666666666665,2
432,Strategy_machine_learning,478.0,170,0,2,2.0833333333333335,2
433,Strategy_machine_learning,418.0,140,0,3,3.5,4
434,Strategy_machine_learning,508.0,170,0,2,3.0833333333333335,3
435,Strategy_machine_learning,378.0,180,0,1,3.8333333333333335,4
436,Strategy_machine_learning,466.0,190,0,1,3.0,3
437,Strategy_machine_learning,446.0,180,1,2,2.8333333333333335,2
438,Strategy_machine_learning,479.0,160,0,4,2.8333333333333335,2
439,Strategy_machine_learning,404.0,170,1,2,2.8333333333333335,2
440,Strategy_machine_learning,414.0,190,0,1,3.0833333333333335,3
441,Strategy_machine_learning,423.0,190,0,4,3.0,3
442,Strategy_machine_learning,412.0,160,0,3,3.1666666666666665,3
443,Strategy_machine_learning,453.0,170,1,2,2.9166666666666665,2
444,Strategy_machine_learning,494.0,170,0,2,3.3333333333333335,2
445,Strategy_machine_learning,505.0,150,1,2,2.6666666666666665,4
446,Strategy_machine_learning,423.0,160,1,0,4.0,4
447,Strategy_machine_learning,457.0,180,0,2,3.0,3
448,Strategy_machine_learning,568.0,180,0,3,3.6666666666666665,4
449,Strategy_machine_learning,471.0,190,0,2,2.1666666666666665,2
450,Strategy_machine_learning,364.0,190,0,3,3.1666666666666665,3
451,Strategy_machine_learning,433.0,160,0,1,2.1666666666666665,2
452,Strategy_machine_learning,429.0,180,0,1,3.6666666666666665,4
453,Strategy_machine_learning,459.0,180,1,1,2.0833333333333335,2
454,Strategy_machine_learning,558.0,190,0,4,3.3333333333333335,4
455,Strategy_machine_learning,446.0,140,0,2,3.6666666666666665,4
456,Strategy_machine_learning,464.0,170,0,1,2.5,2
457,Strategy_machine_learning,396.0,160,0,0,3.9166666666666665,4
458,Strategy_machine_learning,462.0,160,0,3,3.0833333333333335,4
459,Strategy_machine_learning,416.0,180,1,2,3.9166666666666665,4
460,Strategy_machine_learning,471.0,180,1,2,2.75,4
461,Strategy_machine_learning,398.0,180,1,2,3.25,4
462,Strategy_machine_learning,368.0,170,0,3,3.0833333333333335,3
463,Strategy_machine_learning,379.0,170,0,0,4.0,4
464,Strategy_machine_learning,411.0,190,0,2,3.3333333333333335,3
465,Strategy_machine_learning,519.0,150,0,2,3.5,4
466,Strategy_machine_learning,496.0,190,0,3,2.4166666666666665,4
467,Strategy_machine_learning,400.0,160,1,4,3.0833333333333335,4
468,Strategy_machine_learning,498.0,190,0,1,2.0833333333333335,2
469,Strategy_machine_learning,514.0,180,1,3,3.1666666666666665,4
470,Strategy_machine_learning,473.0,180,0,3,4.0,4
471,Strategy_machine_learning,476.0,180,1,4,2.4166666666666665,2
472,Strategy_machine_learning,430.0,180,1,3,2.3333333333333335,2
473,Strategy_machine_learning,427.0,160,0,4,2.9166666666666665,2
474,Strategy_machine_learning,493.0,190,1,3,3.0833333333333335,2
475,Strategy_machine_learning,445.0,190,0,3,3.5,4
476,Strategy_machine_learning,411.0,150,0,1,2.3333333333333335,2
477,Strategy_machine_learning,458.0,150,0,1,3.0833333333333335,3
478,Strategy_machine_learning,376.0,200,0,2,2.75,4
479,Strategy_machine_learning,372.0,170,0,4,4.0,4
480,Strategy_machine_learning,405.0,170,1,2,3.6666666666666665,4
481,Strategy_machine_learning,428.0,180,0,0,2.6666666666666665,3
482,Strategy_machine_learning,362.0,200,0,3,3.1666666666666665,4
483,Strategy_machine_learning,429.0,180,0,2,2.1666666666666665,2
484,Strategy_machine_learning,545.0,190,0,3,2.8333333333333335,3
485,Strategy_machine_learning,436.0,170,0,3,2.4166666666666665,2
486,Strategy_machine_learning,476.0,190,0,3,3.8333333333333335,4
487,Strategy_machine_learning,376.0,180,0,2,4.083333333333333,4
488,Strategy_machine_learning,425.0,160,0,1,3.4166666666666665,4
489,Strategy_machine_learning,498.0,180,0,1,2.3333333333333335,2
490,Strategy_machine_learning,432.0,180,0,3,3.1666666666666665,4
491,Strategy_machine_learning,420.0,170,0,4,4.0,4
492,Strategy_machine_learning,412.0,190,1,3,2.9166666666666665,3
493,Strategy_machine_learning,389.0,190,1,3,3.3333333333333335,2
494,Strategy_machine_learning,410.0,160,0,2,4.0,4
495,Strategy_machine_learning,424.0,170,0,1,3.0,4
496,Strategy_machine_learning,444.0,170,0,2,2.9166666666666665,3
497,Strategy_machine_learning,492.0,130,1,2,2.9166666666666665,3
498,Strategy_machine_learning,416.0,190,0,1,4.0,4
499,Strategy_machine_learning,542.0,190,0,0,3.0,3
500,Strategy_machine_learning,458.0,170,1,2,3.8333333333333335,4
501,Strategy_machine_learning,372.0,180,0,0,2.8333333333333335,2
502,Strategy_machine_learning,434.0,180,0,1,3.9166666666666665,4
503,Strategy_machine_learning,520.0,130,0,3,2.1666666666666665,2
504,Strategy_machine_learning,410.0,180,0,2,2.4166666666666665,2
505,Strategy_machine_learning,410.0,180,1,3,2.0,2
506,Strategy_machine_learning,452.0,160,0,2,3.0833333333333335,3
507,Strategy_machine_learning,408.0,180,0,3,3.75,4
508,Strategy_machine_learning,417.0,180,1,4,3.0,2
509,Strategy_machine_learning,409.0,180,0,3,3.5833333333333335,4
510,Strategy_machine_learning,485.0,170,0,1,3.3333333333333335,2
511,Strategy_machine_learning,423.0,180,1,1,3.0,3
512,Strategy_machine_learning,410.0,170,0,1,3.0,3
513,Strategy_machine_learning,416.0,180,0,2,3.1666666666666665,2
514,Strategy_machine_learning,420.0,190,2,1,2.9166666666666665,3
515,Strategy_machine_learning,415.0,170,0,2,2.9166666666666665,4
516,Strategy_machine_learning,475.0,180,0,3,3.0833333333333335,3
517,Strategy_machine_learning,443.0,170,0,3,3.6666666666666665,4
518,Strategy_machine_learning,456.0,190,0,3,2.6666666666666665,2
519,Strategy_machine_learning,390.0,180,0,1,4.0,4
520,Strategy_machine_learning,494.0,170,1,5,2.3333333333333335,2
521,Strategy_machine_learning,514.0,150,0,4,2.5833333333333335,2
522,Strategy_machine_learning,500.0,180,0,2,2.1666666666666665,2
523,Strategy_machine_learning,496.0,160,0,1,3.1666666666666665,3
524,Strategy_machine_learning,405.0,150,0,4,3.0,3
525,Strategy_machine_learning,490.0,180,0,4,3.25,4
526,Strategy_machine_learning,447.0,190,0,1,2.25,2
527,Strategy_machine_learning,557.0,160,1,2,3.4166666666666665,4
528,Strategy_machine_learning,429.0,170,1,2,3.1666666666666665,4
529,Strategy_machine_learning,393.0,180,0,3,3.4166666666666665,4
530,Strategy_machine_learning,417.0,140,0,4,2.8333333333333335,3
531,Strategy_machine_learning,446.0,190,0,4,3.3333333333333335,3
532,Strategy_machine_learning,426.0,170,1,3,3.3333333333333335,4
533,Strategy_machine_learning,393.0,180,2,5,3.3333333333333335,3
534,Strategy_machine_learning,418.0,150,0,2,2.6666666666666665,2
535,Strategy_machine_learning,426.0,160,1,3,3.0833333333333335,3
536,Strategy_machine_learning,419.0,160,0,3,2.5833333333333335,2
537,Strategy_machine_learning,416.0,160,0,1,4.0,4
538,Strategy_machine_learning,426.0,170,0,2,2.9166666666666665,3
539,Strategy_machine_learning,467.0,180,0,0,2.5,2
540,Strategy_machine_learning,451.0,180,1,3,2.9166666666666665,3
541,Strategy_machine_learning,383.0,180,1,1,2.4166666666666665,2
542,Strategy_machine_learning,546.0,200,0,0,2.0,2
543,Strategy_machine_learning,400.0,170,2,2,2.6666666666666665,2
544,Strategy_machine_learning,371.0,160,2,2,4.0,4
545,Strategy_machine_learning,415.0,190,0,3,2.4166666666666665,2
546,Strategy_machine_learning,434.0,160,0,3,3.75,4
547,Strategy_machine_learning,421.0,180,0,4,3.0,3
548,Strategy_machine_learning,516.0,180,0,3,3.1666666666666665,4
549,Strategy_machine_learning,443.0,190,1,4,2.9166666666666665,3
550,Strategy_machine_learning,435.0,190,1,1,3.3333333333333335,2
551,Strategy_machine_learning,437.0,170,1,3,4.0,4
552,Strategy_machine_learning,498.0,160,0,2,3.0833333333333335,2
553,Strategy_machine_learning,456.0,160,0,2,2.1666666666666665,2
554,Strategy_machine_learning,501.0,200,0,1,3.6666666666666665,4
555,Strategy_machine_learning,427.0,190,0,3,3.0,2
556,Strategy_machine_learning,410.0,180,1,3,3.6666666666666665,4
557,Strategy_machine_learning,441.0,110,0,1,2.25,2
558,Strategy_machine_learning,396.0,140,1,0,3.9166666666666665,4
559,Strategy_machine_learning,407.0,160,1,2,4.333333333333333,4
560,Strategy_machine_learning,521.0,140,1,3,3.25,2
561,Strategy_machine_learning,412.0,160,0,1,3.0,3
562,Strategy_machine_learning,434.0,180,0,1,3.5833333333333335,4
563,Strategy_machine_learning,412.0,120,1,3,2.3333333333333335,2
564,Strategy_machine_learning,425.0,160,1,4,3.0,3
565,Strategy_machine_learning,444.0,170,1,3,2.0833333333333335,2
566,Strategy_machine_learning,426.0,180,0,4,3.25,4
567,Strategy_machine_learning,550.0,190,0,1,2.3333333333333335,2
568,Strategy_machine_learning,370.0,140,2,4,3.3333333333333335,2
569,Strategy_machine_learning,527.0,180,0,3,2.3333333333333335,2
570,Strategy_machine_learning,513.0,190,2,4,3.0833333333333335,2
571,Strategy_machine_learning,514.0,150,0,1,2.3333333333333335,2
572,Strategy_machine_learning,437.0,170,0,1,2.9166666666666665,3
573,Strategy_machine_learning,449.0,160,1,3,3.3333333333333335,2
574,Strategy_machine_learning,414.0,180,1,3,3.6666666666666665,4
575,Strategy_machine_learning,465.0,170,0,2,3.0,2
576,Strategy_machine_learning,452.0,160,1,2,3.9166666666666665,4
577,Strategy_machine_learning,431.0,190,2,3,2.8333333333333335,2
578,Strategy_machine_learning,394.0,140,0,2,2.8333333333333335,4
579,Strategy_machine_learning,420.0,180,0,2,3.8333333333333335,4
580,Strategy_machine_learning,402.0,190,0,5,2.6666666666666665,2
581,Strategy_machine_learning,440.0,180,0,3,2.4166666666666665,2
582,Strategy_machine_learning,364.0,180,0,2,3.5833333333333335,4
583,Strategy_machine_learning,509.0,180,0,3,3.6666666666666665,4
584,Strategy_machine_learning,454.0,150,0,0,2.6666666666666665,2
585,Strategy_machine_learning,413.0,190,0,2,2.1666666666666665,2
586,Strategy_machine_learning,464.0,170,0,2,2.0833333333333335,2
587,Strategy_machine_learning,514.0,190,0,3,3.0,2
588,Strategy_machine_learning,473.0,160,0,3,2.6666666666666665,2
589,Strategy_machine_learning,439.0,190,2,1,3.0833333333333335,3
590,Strategy_machine_learning,459.0,180,1,3,2.9166666666666665,3
591,Strategy_machine_learning,460.0,170,0,1,3.5833333333333335,4
592,Strategy_machine_learning,431.0,150,0,2,2.9166666666666665,3
593,Strategy_machine_learning,399.0,190,0,3,2.5833333333333335,2
594,Strategy_machine_learning,441.0,180,0,3,2.9166666666666665,2
595,Strategy_machine_learning,426.0,160,0,1,3.1666666666666665,4
596,Strategy_machine_learning,402.0,180,0,3,4.0,4
597,Strategy_machine_learning,461.0,140,1,2,2.25,2
598,Strategy_machine_learning,412.0,180,0,2,2.3333333333333335,2
599,Strategy_machine_learning,466.0,180,0,3,2.5,2
600,Strategy_machine_learning,404.0,180,0,3,3.4166666666666665,2
601,Strategy_machine_learning,486.0,150,1,4,2.6666666666666665,2
602,Strategy_machine_learning,383.0,160,1,1,2.0833333333333335,2
603,Strategy_machine_learning,461.0,170,0,2,2.8333333333333335,3
604,Strategy_machine_learning,464.0,190,0,1,2.1666666666666665,2
605,Strategy_machine_learning,410.0,170,1,3,4.0,4
606,Strategy_machine_learning,508.0,200,0,3,2.6666666666666665,4
607,Strategy_machine_learning,520.0,170,0,1,3.9166666666666665,4
608,Strategy_machine_learning,545.0,180,0,1,3.6666666666666665,4
609,Strategy_machine_learning,381.0,180,0,2,2.9166666666666665,3
610,Strategy_machine_learning,470.0,160,1,3,3.5833333333333335,4
611,Strategy_machine_learning,418.0,150,0,3,3.3333333333333335,2
612,Strategy_machine_learning,425.0,180,1,3,3.0,3
613,Strategy_machine_learning,486.0,190,0,3,3.6666666666666665,4
614,Strategy_machine_learning,461.0,150,0,3,3.6666666666666665,4
615,Strategy_machine_learning,390.0,170,1,2,4.083333333333333,4
616,Strategy_machine_learning,483.0,130,1,4,2.5833333333333335,2
617,Strategy_machine_learning,520.0,180,1,1,3.0,3
618,Strategy_machine_learning,387.0,150,0,1,3.6666666666666665,4
619,Strategy_machine_learning,466.0,180,0,3,2.75,2
620,Strategy_machine_learning,402.0,180,0,1,2.9166666666666665,2
621,Strategy_machine_learning,469.0,190,0,3,3.1666666666666665,3
622,Strategy_machine_learning,373.0,140,1,0,3.8333333333333335,4
623,Strategy_machine_learning,640.0,170,0,4,2.8333333333333335,3
624,Strategy_machine_learning,475.0,170,2,1,3.5,4
625,Strategy_machine_learning,438.0,200,0,2,3.9166666666666665,4
626,Strategy_machine_learning,391.0,170,0,2,4.0,4
627,Strategy_machine_learning,473.0,150,0,2,3.25,2
628,Strategy_machine_learning,452.0,170,1,2,2.5833333333333335,2
629,Strategy_machine_learning,439.0,160,0,2,3.0,2
630,Strategy_machine_learning,439.0,170,1,2,3.8333333333333335,4
631,Strategy_machine_learning,449.0,170,0,2,3.25,2
632,Strategy_machine_learning,491.0,170,1,2,3.6666666666666665,4
633,Strategy_machine_learning,402.0,200,0,3,3.25,2
634,Strategy_machine_learning,448.0,150,0,3,2.0,2
635,Strategy_machine_learning,405.0,160,1,1,4.416666666666667,5
636,Strategy_machine_learning,446.0,180,1,3,3.0,3
637,Strategy_machine_learning,448.0,160,0,2,3.0,4
638,Strategy_machine_learning,465.0,140,0,3,3.0833333333333335,4
639,Strategy_machine_learning,400.0,160,1,2,2.5,2
640,Strategy_machine_learning,458.0,160,0,1,3.1666666666666665,4
641,Strategy_machine_learning,408.0,200,1,2,3.9166666666666665,4
642,Strategy_machine_learning,438.0,160,0,3,3.25,3
643,Strategy_machine_learning,468.0,170,1,4,2.9166666666666665,2
644,Strategy_machine_learning,435.0,190,0,0,2.0833333333333335,2
645,Strategy_machine_learning,509.0,160,0,1,3.6666666666666665,4
646,Strategy_machine_learning,417.0,180,0,4,3.0833333333333335,3
647,Strategy_machine_learning,449.0,180,0,3,2.0833333333333335,2
648,Strategy_machine_learning,457.0,170,0,2,2.0833333333333335,2
649,Strategy_machine_learning,426.0,180,0,2,3.5,3
650,Strategy_machine_learning,466.0,160,0,3,2.0833333333333335,2
651,Strategy_machine_learning,418.0,180,0,3,3.0,2
652,Strategy_machine_learning,435.0,170,0,2,2.9166666666666665,2
653,Strategy_machine_learning,404.0,190,0,2,2.0833333333333335,2
654,Strategy_machine_learning,385.0,180,2,1,3.0,3
655,Strategy_machine_learning,401.0,190,1,2,3.6666666666666665,4
656,Strategy_machine_learning,472.0,170,0,4,3.1666666666666665,4
657,Strategy_machine_learning,481.0,150,0,2,2.8333333333333335,3
658,Strategy_machine_learning,448.0,170,0,2,2.3333333333333335,2
659,Strategy_machine_learning,402.0,180,0,1,3.6666666666666665,2
660,Strategy_machine_learning,406.0,180,1,2,3.8333333333333335,4
661,Strategy_machine_learning,403.0,160,0,0,4.0,4
